datetime,co,no,no2,o3,pm10,pm25,relativehumidity,so2,temperature,location_id,location_name
2025-03-29 23:00:00+05:30,0.8,0.94,73.52,9.26,169.08,53.79,84.98,12.87,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-29 23:15:00+05:30,0.9,0.9,65.98,8.1,169.08,53.79,84.98,13.36,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-29 23:30:00+05:30,0.88,1.53,73.05,4.97,169.08,53.79,84.98,12.97,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-29 23:45:00+05:30,0.65,0.79,71.3,9.47,173.71,53.68,84.98,10.84,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 00:45:00+05:30,1.06,52.32,103.19,1.41,181.34,47.63,84.98,8.23,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 01:00:00+05:30,1.07,38.38,102.19,1.42,184.14,44.32,84.98,8.36,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 01:15:00+05:30,0.98,20.25,98.74,1.11,184.14,44.32,84.98,8.59,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 01:30:00+05:30,1.24,13.09,113.92,0.84,184.14,44.32,84.98,9.61,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 01:45:00+05:30,1.2,9.53,115.99,1.21,191.75,50.15,84.98,10.94,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 02:00:00+05:30,1.15,6.49,112.83,1.59,195.95,53.36,84.98,11.46,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 02:15:00+05:30,1.09,4.04,106.07,1.9,195.95,53.36,84.98,12.32,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 02:30:00+05:30,0.97,2.63,97.41,2.65,195.95,53.36,84.98,12.87,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 02:45:00+05:30,0.91,1.94,86.87,3.66,192.55,56.8,84.98,13.92,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 03:00:00+05:30,0.8,1.81,82.54,3.09,190.67,58.69,84.98,7.28,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 03:15:00+05:30,0.81,2.36,81.65,2.1,190.67,58.69,84.98,10.24,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 03:30:00+05:30,0.89,48.1,97.59,1.39,190.67,58.69,84.98,10.5,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 03:45:00+05:30,0.95,57.37,101.25,1.13,189.05,58.03,84.98,11.0,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 04:00:00+05:30,0.85,38.58,97.66,1.04,188.15,57.67,84.98,11.65,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 04:15:00+05:30,0.76,31.43,96.16,0.88,188.15,57.67,84.98,13.28,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 04:30:00+05:30,0.6,9.59,92.06,1.27,188.15,57.67,84.98,12.28,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 04:45:00+05:30,0.56,5.15,92.79,1.08,194.19,63.96,84.98,11.93,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 05:00:00+05:30,0.64,4.61,96.3,0.98,197.53,67.43,84.98,11.97,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 05:15:00+05:30,0.6,4.67,97.33,0.76,197.53,67.43,84.98,12.07,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 05:30:00+05:30,0.54,6.43,97.14,0.25,197.53,67.43,84.98,12.38,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 05:45:00+05:30,0.52,4.7,90.76,1.03,217.73,70.55,84.98,12.25,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 06:00:00+05:30,0.53,2.06,83.0,2.35,228.88,72.28,84.98,2.62,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 06:15:00+05:30,0.48,1.46,78.55,2.57,228.88,72.28,84.98,4.7,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 06:30:00+05:30,0.52,1.69,75.11,2.7,228.88,72.28,84.98,4.43,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 06:45:00+05:30,0.48,2.07,71.88,3.23,225.54,66.65,84.98,3.56,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 07:00:00+05:30,0.48,3.18,71.57,2.84,223.7,63.54,84.98,3.01,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 07:15:00+05:30,0.56,5.5,73.75,2.86,223.7,63.54,84.98,2.81,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 07:30:00+05:30,0.51,6.27,72.24,3.89,223.7,63.54,84.98,2.18,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 07:45:00+05:30,0.57,6.81,70.07,4.58,240.57,58.94,84.98,2.38,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 08:00:00+05:30,0.54,7.62,67.83,4.48,249.87,56.4,84.98,2.61,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 08:15:00+05:30,0.46,5.57,57.84,7.1,249.87,56.4,84.98,2.34,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 08:30:00+05:30,0.44,5.33,54.51,7.03,249.87,56.4,84.98,2.61,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 08:45:00+05:30,0.46,4.66,50.12,10.97,249.17,60.11,84.98,1.75,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 09:00:00+05:30,0.4,3.69,43.83,15.97,248.78,62.15,84.98,3.42,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 09:15:00+05:30,0.58,3.76,44.84,18.25,248.78,62.15,84.98,4.72,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 09:30:00+05:30,0.49,3.94,45.36,20.85,248.78,62.15,84.98,5.1,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 09:45:00+05:30,0.45,3.9,45.55,23.15,233.74,56.34,84.98,5.13,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 10:00:00+05:30,0.52,3.51,45.5,27.98,225.44,53.13,84.98,6.8,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 10:15:00+05:30,0.47,2.6,39.62,35.22,225.44,53.13,84.98,7.12,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 10:30:00+05:30,0.42,1.91,35.71,38.91,225.44,53.13,84.98,8.02,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 10:45:00+05:30,0.44,1.64,35.31,45.22,202.39,49.88,84.98,11.2,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 11:00:00+05:30,0.52,1.28,34.16,53.41,189.68,48.08,84.98,15.1,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 11:15:00+05:30,0.53,0.92,33.97,63.0,189.68,48.08,84.98,20.09,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 11:30:00+05:30,0.5,0.76,35.87,75.37,189.68,48.08,84.98,30.96,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 11:45:00+05:30,0.5,0.64,37.95,88.24,171.73,41.89,84.98,29.9,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 12:00:00+05:30,0.56,0.58,39.17,91.25,161.83,38.48,84.98,26.03,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 12:15:00+05:30,0.56,0.43,37.51,88.06,161.83,38.48,84.98,29.88,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 12:30:00+05:30,0.49,0.32,31.03,67.67,161.83,38.48,84.98,25.55,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 12:45:00+05:30,0.43,0.21,25.9,83.99,180.57,32.42,84.98,21.31,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 13:00:00+05:30,0.41,0.36,32.77,101.96,190.9,29.08,84.98,22.25,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 13:15:00+05:30,0.54,0.67,44.3,106.53,190.9,29.08,84.98,24.77,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 13:30:00+05:30,0.58,0.56,45.1,107.04,190.9,29.08,84.98,28.01,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 13:45:00+05:30,0.53,0.46,41.04,103.29,191.07,34.98,84.98,26.98,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 14:00:00+05:30,0.53,0.44,38.74,104.98,191.17,38.23,84.98,23.37,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 14:15:00+05:30,0.57,0.41,39.2,102.24,191.17,38.23,84.98,21.45,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 14:30:00+05:30,0.57,0.45,39.86,98.37,191.17,38.23,84.98,20.05,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 14:45:00+05:30,0.48,0.41,38.58,97.08,191.75,42.61,84.98,18.77,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 15:00:00+05:30,0.5,0.38,37.28,94.76,192.08,45.03,84.98,18.69,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 15:15:00+05:30,0.51,0.3,34.76,87.37,192.08,45.03,84.98,20.15,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 15:30:00+05:30,0.49,0.35,34.36,85.23,192.08,45.03,84.98,18.85,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 15:45:00+05:30,0.52,0.32,34.15,85.2,170.71,45.67,84.98,18.23,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 16:00:00+05:30,0.4,0.27,33.19,83.75,158.92,46.02,84.98,18.25,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 16:15:00+05:30,0.44,0.23,33.59,88.32,158.92,46.02,84.98,18.16,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 16:30:00+05:30,0.47,0.21,34.89,92.61,158.92,46.02,84.98,18.2,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 16:45:00+05:30,0.56,0.14,36.23,97.86,167.04,45.85,84.98,17.87,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 17:00:00+05:30,0.56,0.1,38.04,94.25,171.52,45.75,84.98,17.16,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 17:15:00+05:30,0.5,0.05,37.27,85.76,171.52,45.75,84.98,16.2,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 17:30:00+05:30,0.4,0.01,37.75,81.83,171.52,45.75,84.98,15.36,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 17:45:00+05:30,0.35,0.01,37.63,74.58,165.68,46.06,84.98,14.22,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 18:00:00+05:30,0.36,0.0,36.72,71.87,162.45,46.23,84.98,13.27,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 18:15:00+05:30,0.4,0.0,36.54,68.15,162.45,46.23,84.98,14.92,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 18:30:00+05:30,0.48,0.08,52.41,52.61,162.45,46.23,84.98,14.32,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 18:45:00+05:30,0.63,0.23,68.77,32.79,162.31,37.78,84.98,11.76,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 19:00:00+05:30,0.64,0.12,63.59,32.18,162.22,33.11,84.98,11.03,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 19:15:00+05:30,0.71,0.14,71.53,29.59,162.22,33.11,84.98,11.42,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 19:45:00+05:30,0.95,0.45,68.23,29.64,198.83,46.75,84.98,11.26,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 20:00:00+05:30,1.04,0.13,88.76,26.04,219.02,54.27,84.98,11.42,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 20:15:00+05:30,0.99,0.22,92.45,24.37,219.02,54.27,84.98,12.5,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 20:30:00+05:30,1.03,0.26,97.64,18.18,219.02,54.27,84.98,13.0,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 20:45:00+05:30,1.02,0.22,97.52,18.86,218.05,55.13,84.98,13.23,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 21:00:00+05:30,0.91,0.19,77.95,24.05,217.51,55.6,84.98,8.4,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 21:15:00+05:30,0.78,0.19,70.49,26.3,217.51,55.6,84.98,11.24,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 21:30:00+05:30,0.55,0.04,50.83,43.84,217.51,55.6,84.98,11.26,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 22:00:00+05:30,0.56,0.0,36.63,47.69,214.34,55.57,84.98,11.11,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 22:15:00+05:30,0.56,0.0,36.63,47.69,214.34,55.57,84.98,11.11,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 22:30:00+05:30,0.45,0.0,33.14,60.29,214.34,55.57,84.98,9.94,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 22:45:00+05:30,0.46,0.0,24.42,61.89,201.59,60.5,84.98,8.35,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 23:00:00+05:30,0.27,0.0,18.18,62.48,194.55,63.22,84.98,7.08,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 23:15:00+05:30,0.36,0.0,22.96,49.57,194.55,63.22,84.98,6.37,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 23:30:00+05:30,0.36,0.0,34.56,40.54,194.55,63.22,84.98,5.46,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-30 23:45:00+05:30,0.39,0.0,38.93,38.99,189.39,66.94,84.98,5.13,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 00:45:00+05:30,0.19,0.0,16.14,55.07,175.24,56.82,84.98,2.82,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 01:00:00+05:30,0.12,0.01,14.71,58.35,169.0,50.11,84.98,2.08,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 01:15:00+05:30,0.17,0.0,13.56,60.81,169.0,50.11,84.98,1.67,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 01:30:00+05:30,0.22,0.0,13.66,61.52,169.0,50.11,84.98,1.59,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 01:45:00+05:30,0.17,0.0,15.46,58.26,154.93,44.29,84.98,1.57,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 02:00:00+05:30,0.13,0.0,16.02,56.31,147.17,41.08,84.98,1.29,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 02:15:00+05:30,0.14,0.0,20.82,48.85,147.17,41.08,84.98,0.64,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 02:30:00+05:30,0.17,0.0,22.51,48.53,147.17,41.08,84.98,0.32,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 02:45:00+05:30,0.12,0.0,18.78,52.13,134.61,44.72,84.98,0.2,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 03:00:00+05:30,0.16,0.0,16.5,49.79,127.68,46.72,84.98,2.59,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 03:15:00+05:30,0.14,0.0,14.88,49.7,127.68,46.72,84.98,3.95,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 03:30:00+05:30,0.2,0.01,17.08,41.43,127.68,46.72,84.98,3.99,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 03:45:00+05:30,0.26,0.0,24.36,36.1,130.78,44.79,84.98,3.51,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 04:00:00+05:30,0.22,0.0,26.37,33.77,132.49,43.72,84.98,3.41,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 04:15:00+05:30,0.27,0.0,24.15,36.56,132.49,43.72,84.98,3.28,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 04:30:00+05:30,0.2,0.05,22.52,32.02,132.49,43.72,84.98,3.67,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 04:45:00+05:30,0.2,0.08,22.42,32.18,133.07,46.89,84.98,3.52,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 05:00:00+05:30,0.17,0.03,24.43,31.41,133.39,48.64,84.98,3.36,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 05:15:00+05:30,0.23,0.0,24.65,30.94,133.39,48.64,84.98,3.66,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 05:30:00+05:30,0.17,0.02,23.78,31.03,133.39,48.64,84.98,3.64,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 05:45:00+05:30,0.16,0.04,26.04,29.6,129.6,47.54,84.98,3.95,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 06:00:00+05:30,0.26,0.06,32.36,26.18,127.51,46.93,84.98,2.37,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 06:15:00+05:30,0.29,0.1,35.53,23.34,127.51,46.93,84.98,3.48,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 06:30:00+05:30,0.26,0.16,37.89,22.27,127.51,46.93,84.98,3.63,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 06:45:00+05:30,0.29,0.26,36.27,23.57,138.14,39.73,84.98,3.79,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 07:00:00+05:30,0.3,0.4,33.75,24.82,144.01,35.76,84.98,3.9,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 07:15:00+05:30,0.31,0.4,30.77,27.67,144.01,35.76,84.98,3.53,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 07:30:00+05:30,0.41,0.68,32.92,26.15,144.01,35.76,84.98,3.68,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 07:45:00+05:30,0.67,1.42,41.02,22.43,171.89,40.99,84.98,3.81,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 08:00:00+05:30,0.75,1.53,39.35,26.45,187.27,43.87,84.98,4.5,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 08:15:00+05:30,1.01,1.53,36.28,30.49,187.27,43.87,84.98,5.23,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 08:30:00+05:30,0.78,1.31,31.32,35.71,187.27,43.87,84.98,6.07,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 08:45:00+05:30,0.55,0.78,22.53,46.27,190.35,46.14,84.98,6.9,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 09:00:00+05:30,0.87,1.15,25.74,43.84,192.06,47.46,84.98,3.61,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 09:15:00+05:30,0.36,0.86,22.1,51.59,192.06,47.46,84.98,5.92,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 09:30:00+05:30,0.33,0.61,17.98,49.77,192.06,47.46,84.98,6.29,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 09:45:00+05:30,0.25,1.05,20.32,45.49,178.09,44.35,84.98,6.79,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 10:00:00+05:30,0.26,4.47,40.38,35.25,170.38,42.63,84.98,7.63,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 10:15:00+05:30,0.29,4.48,44.22,36.37,170.38,42.63,84.98,11.24,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 10:30:00+05:30,0.3,4.86,47.28,36.39,170.38,42.63,84.98,17.63,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 10:45:00+05:30,0.35,4.54,48.92,40.13,158.67,40.12,84.98,27.87,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 11:00:00+05:30,0.4,3.98,48.9,42.02,152.21,38.73,84.98,30.3,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 11:15:00+05:30,0.42,3.11,43.89,50.14,152.21,38.73,84.98,33.68,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 11:30:00+05:30,0.39,2.53,40.36,54.24,152.21,38.73,84.98,36.39,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 12:00:00+05:30,0.35,2.33,40.0,62.08,143.06,43.97,84.98,26.42,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 12:15:00+05:30,0.35,3.6,49.6,57.85,143.06,43.97,84.98,34.01,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 12:30:00+05:30,0.38,1.64,34.88,69.62,143.06,43.97,84.98,28.54,27.95,3409487,"Sanpada, Navi Mumbai"
2025-03-31 12:45:00+05:30,0.33,1.06,29.41,71.94,146.83,42.04,84.98,25.18,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 13:00:00+05:30,0.24,0.93,26.4,69.79,148.91,40.97,84.98,20.87,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 13:15:00+05:30,0.2,0.85,24.42,70.7,148.91,40.97,84.98,16.6,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 13:30:00+05:30,0.19,0.73,22.86,70.68,148.91,40.97,84.98,13.3,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 13:45:00+05:30,0.24,0.68,21.44,69.15,139.44,34.16,84.98,10.9,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 14:00:00+05:30,0.18,0.67,21.21,71.74,134.21,30.41,84.98,9.24,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 14:15:00+05:30,0.22,0.85,23.04,66.98,134.21,30.41,84.98,7.88,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 14:30:00+05:30,0.17,1.19,26.44,61.97,134.21,30.41,84.98,6.73,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 14:45:00+05:30,0.19,1.1,26.44,64.1,128.33,32.96,84.98,6.52,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 15:00:00+05:30,0.24,1.04,27.39,66.38,125.09,34.37,84.98,8.95,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 15:15:00+05:30,0.27,0.99,26.73,60.94,125.09,34.37,84.98,11.37,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 15:30:00+05:30,0.26,0.71,23.83,63.84,125.09,34.37,84.98,13.2,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 15:45:00+05:30,0.32,0.56,23.86,70.87,118.32,28.95,84.98,13.27,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 16:00:00+05:30,0.27,0.49,25.15,75.1,114.58,25.96,84.98,14.06,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 16:15:00+05:30,0.38,0.4,26.17,81.73,114.58,25.96,84.98,15.38,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 16:30:00+05:30,0.46,0.31,29.5,97.01,114.58,25.96,84.98,17.1,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 16:45:00+05:30,0.48,0.32,32.8,106.19,118.41,26.48,84.98,17.64,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 17:00:00+05:30,0.48,0.26,33.24,112.03,120.52,26.77,84.98,16.57,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 17:15:00+05:30,0.39,0.2,32.89,112.91,120.52,26.77,84.98,15.84,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 17:30:00+05:30,0.39,0.15,32.02,109.91,120.52,26.77,84.98,15.33,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 17:45:00+05:30,0.39,0.15,32.87,105.42,124.35,32.65,84.98,14.71,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 18:00:00+05:30,0.35,0.14,33.76,98.76,126.46,35.89,84.98,11.98,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 18:15:00+05:30,0.33,0.15,35.28,90.99,126.46,35.89,84.98,13.58,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 18:30:00+05:30,0.4,0.17,38.86,79.84,126.46,35.89,84.98,13.54,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 18:45:00+05:30,0.48,0.15,41.56,69.44,118.88,31.1,84.98,12.73,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 19:00:00+05:30,0.6,0.12,54.63,61.8,114.69,28.47,84.98,13.72,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 19:15:00+05:30,0.45,0.13,49.24,56.29,114.69,28.47,84.98,15.18,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 19:30:00+05:30,0.52,0.13,53.86,47.49,114.69,28.47,84.98,15.85,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 20:00:00+05:30,0.47,0.12,58.95,45.54,122.93,24.32,84.98,13.19,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 20:15:00+05:30,0.6,0.15,62.36,44.21,122.93,24.32,84.98,12.24,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 20:30:00+05:30,0.72,0.16,67.24,40.45,122.93,24.32,84.98,11.99,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 20:45:00+05:30,0.8,0.18,71.89,42.81,126.36,29.91,84.98,11.64,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 21:00:00+05:30,0.71,0.2,69.35,41.93,128.25,32.99,84.98,6.8,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 21:15:00+05:30,0.82,0.23,69.21,40.63,128.25,32.99,84.98,9.55,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 21:30:00+05:30,0.78,0.22,67.93,39.99,128.25,32.99,84.98,9.56,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 21:45:00+05:30,0.61,0.24,65.86,42.1,143.49,39.6,84.98,9.76,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 22:00:00+05:30,0.58,0.24,50.5,44.34,151.89,43.24,84.98,10.03,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 22:15:00+05:30,0.48,0.23,42.22,45.24,151.89,43.24,84.98,10.32,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 22:30:00+05:30,0.43,0.14,37.95,51.27,151.89,43.24,84.98,10.28,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 22:45:00+05:30,0.42,0.06,32.17,54.3,145.87,47.54,84.98,10.22,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 23:00:00+05:30,0.33,0.05,34.39,46.78,142.54,49.91,84.98,9.83,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 23:15:00+05:30,0.34,0.02,33.68,49.2,142.54,49.91,84.98,8.63,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 23:30:00+05:30,0.23,0.0,27.37,56.4,142.54,49.91,84.98,8.36,27.96,3409487,"Sanpada, Navi Mumbai"
2025-03-31 23:45:00+05:30,0.21,0.0,26.55,57.05,142.01,44.42,84.98,7.68,27.96,3409487,"Sanpada, Navi Mumbai"
2025-04-01 00:45:00+05:30,0.09,0.22,25.13,37.9,132.29,33.96,84.98,4.02,27.96,3409487,"Sanpada, Navi Mumbai"
2025-04-01 01:00:00+05:30,0.11,0.24,25.62,33.87,127.09,29.86,84.98,3.62,27.96,3409487,"Sanpada, Navi Mumbai"
